segmentnr	original	analyzed
PA_pli-tv-pvr_5:171.2	sammukhāvinayena ca paṭiññātakaraṇena ca tiṇavatthārakena ca.	▁sammukhā vinay ena ▁ca ▁paṭiññā t akaraṇ ena ▁ca ▁tiṇ avatth ā r akena ▁ca
PA_pli-tv-pvr_5:172.1	Kiccādhikaraṇaṁ sattannaṁ samathānaṁ ekaṁ samathaṁ bhajati, ekaṁ samathaṁ upanissitaṁ, ekaṁ samathaṁ pariyāpannaṁ, ekena samathena saṅgahitaṁ, ekena samathena sammati—	▁kicc ādhikaraṇ aṃ ▁satta nnaṃ ▁samath ānaṃ ▁ekaṃ ▁samath aṃ ▁bhaj ati ▁ekaṃ ▁samath aṃ ▁upa nissit aṃ ▁ekaṃ ▁samath aṃ ▁ pariyāpann aṃ ▁ekena ▁samath ena ▁saṃgahit aṃ ▁ekena ▁samath ena ▁samma ti
PA_pli-tv-pvr_5:172.2	sammukhāvinayenāti.	▁sammukhā vinay enāti
PA_pli-tv-pvr_5:173.1	Bhajativāro niṭṭhito ekavīsatimo.	▁bhaj ati vā ro ▁niṭṭhito ▁eka vīsati mo
PA_pli-tv-pvr_5:174.1	Samathabhedo niṭṭhito.	▁samath abhed o ▁niṭṭhito
PA_pli-tv-pvr_5:175.1	Tassuddānaṁ	▁tassuddānaṃ
PA_pli-tv-pvr_5:176.1	Adhikaraṇaṁ pariyāyaṁ,	▁adhikaraṇ aṃ ▁pariyāy aṃ
PA_pli-tv-pvr_5:176.2	sādhāraṇā ca bhāgiyā;	▁ sādhāraṇ ā ▁ca ▁ bhāgiy ā
PA_pli-tv-pvr_5:176.3	Samathā sādhāraṇikā,	▁samath ā ▁ sādhāraṇ ikā
PA_pli-tv-pvr_5:176.4	samathassa tabbhāgiyā.	▁samath assa ▁t ab bhāgiy ā
PA_pli-tv-pvr_5:177.1	Samathā sammukhā ceva,	▁samath ā ▁sammukhā ▁ceva
PA_pli-tv-pvr_5:177.2	vinayena kusalena ca;	▁vinay ena ▁kusal ena ▁ca
PA_pli-tv-pvr_5:177.3	Yattha samathasaṁsaṭṭhā,	▁yattha ▁samath a saṃsaṭṭh ā
PA_pli-tv-pvr_5:177.4	sammanti na sammanti ca;	▁samma nti ▁na ▁samma nti ▁ca
PA_pli-tv-pvr_5:177.5	Samathādhikaraṇañceva,	▁samath ādhikaraṇ añceva
PA_pli-tv-pvr_5:177.6	samuṭṭhānaṁ bhajanti cāti.	▁ samuṭṭhān aṃ ▁bhaj anti ▁cāti
