segmentnr	original	analyzed
PA_pli-tv-bu-vb_pj3:5.16.1	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.2	Taṁ bhikkhū sambāhesuṁ.	▁taṃ ▁bhikkhū ▁sam bāh esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.3	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.4	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.5	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.16.6	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.7	Taṁ bhikkhū maraṇādhippāyā sambāhesuṁ.	▁taṃ ▁bhikkhū ▁maraṇā dhippāy ā ▁sam bāh esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.8	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.9	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.10	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.11	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.16.12	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.16.13	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.14	Taṁ bhikkhū nhāpesuṁ.	▁taṃ ▁bhikkhū ▁n hāp esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.15	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.16	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.17	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.16.18	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.19	Taṁ bhikkhū maraṇādhippāyā nhāpesuṁ.	▁taṃ ▁bhikkhū ▁maraṇā dhippāy ā ▁n hāp esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.20	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.21	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.22	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.23	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.16.24	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.16.25	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.26	Taṁ bhikkhū telena abbhañjiṁsu.	▁taṃ ▁bhikkhū ▁te l ena ▁abbh añj iṃsu
PA_pli-tv-bu-vb_pj3:5.16.27	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.28	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.29	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.16.30	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.31	Taṁ bhikkhū maraṇādhippāyā telena abbhañjiṁsu.	▁taṃ ▁bhikkhū ▁maraṇā dhippāy ā ▁te l ena ▁abbh añj iṃsu
PA_pli-tv-bu-vb_pj3:5.16.32	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.33	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.34	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.35	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.16.36	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.16.37	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.38	Taṁ bhikkhū uṭṭhāpesuṁ.	▁taṃ ▁bhikkhū ▁u ṭṭh ā p esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.39	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.40	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.41	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.16.42	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.43	Taṁ bhikkhū maraṇādhippāyā uṭṭhāpesuṁ.	▁taṃ ▁bhikkhū ▁maraṇā dhippāy ā ▁u ṭṭh ā p esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.44	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.45	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.46	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.47	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.16.48	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.16.49	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.50	Taṁ bhikkhū nipātesuṁ.	▁taṃ ▁bhikkhū ▁ nipāt esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.51	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.52	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.53	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.16.54	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.55	Taṁ bhikkhū maraṇādhippāyā nipātesuṁ.	▁taṃ ▁bhikkhū ▁maraṇā dhippāy ā ▁ nipāt esu ṃ
PA_pli-tv-bu-vb_pj3:5.16.56	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.57	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.58	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.59	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.16.60	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.16.61	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.62	Tassa bhikkhū annaṁ adaṁsu.	▁tassa ▁bhikkhū ▁a nnaṃ ▁ad aṃ su
PA_pli-tv-bu-vb_pj3:5.16.63	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.64	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.65	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.16.66	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.67	Tassa bhikkhū maraṇādhippāyā annaṁ adaṁsu.	▁tassa ▁bhikkhū ▁maraṇā dhippāy ā ▁a nnaṃ ▁ad aṃ su
PA_pli-tv-bu-vb_pj3:5.16.68	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.69	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.70	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.71	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.16.72	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.16.73	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.74	Tassa bhikkhu pānaṁ adaṁsu.	▁tassa ▁bhikkhu ▁p ānaṃ ▁ad aṃ su
PA_pli-tv-bu-vb_pj3:5.16.75	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.76	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.77	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.16.78	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.16.79	Tassa bhikkhū maraṇādhippāyā pānaṁ adaṁsu.	▁tassa ▁bhikkhū ▁maraṇā dhippāy ā ▁p ānaṃ ▁ad aṃ su
PA_pli-tv-bu-vb_pj3:5.16.80	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.81	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.16.82	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.16.83	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.16.84	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.17.1	Tena kho pana samayena aññatarā itthī pavutthapatikā jārena gabbhinī hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁itthī ▁pa vutth a pat ikā ▁jā r ena ▁gabbh inī ▁hoti
PA_pli-tv-bu-vb_pj3:5.17.2	Sā kulūpakaṁ bhikkhuṁ etadavoca—	▁sā ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.17.3	“iṅghāyya, gabbhapātanaṁ jānāhī”ti.	▁ iṃ gh ā yy a ▁gabbh a pāt anaṃ ▁jān ā hīti
PA_pli-tv-bu-vb_pj3:5.17.4	“Suṭṭhu, bhaginī”ti	▁suṭṭhu ▁bha g inī ti
PA_pli-tv-bu-vb_pj3:5.17.5	tassā gabbhapātanaṁ adāsi.	▁tassā ▁gabbh a pāt anaṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.17.6	Dārako kālamakāsi.	▁dārak o ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.17.7	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.17.8	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.18.1	Tena kho pana samayena aññatarassa purisassa dve pajāpatiyo honti—	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁puris assa ▁dve ▁pajā pati yo ▁honti
PA_pli-tv-bu-vb_pj3:5.18.2	ekā vañjhā, ekā vijāyinī.	▁ekā ▁v añj hā ▁ekā ▁vi j ā y inī
PA_pli-tv-bu-vb_pj3:5.18.3	Vañjhā itthī kulūpakaṁ bhikkhuṁ etadavoca—	▁v añj hā ▁itthī ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.18.4	“sace sā, bhante, vijāyissati sabbassa kuṭumbassa issarā bhavissati.	▁sace ▁sā ▁bhante ▁vi j ā y issati ▁sabb assa ▁ kuṭ u mb assa ▁ issar ā ▁bhavissati
PA_pli-tv-bu-vb_pj3:5.18.5	Iṅghāyya, tassā gabbhapātanaṁ jānāhī”ti.	▁ iṃ gh ā yy a ▁tassā ▁gabbh a pāt anaṃ ▁jān ā hīti
PA_pli-tv-bu-vb_pj3:5.18.6	“Suṭṭhu, bhaginī”ti	▁suṭṭhu ▁bha g inī ti
PA_pli-tv-bu-vb_pj3:5.18.7	tassā gabbhapātanaṁ adāsi.	▁tassā ▁gabbh a pāt anaṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.18.8	Dārako kālamakāsi,	▁dārak o ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.18.9	mātā na kālamakāsi.	▁mātā ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.18.10	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.18.11	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.18.12	Tena kho pana samayena aññatarassa purisassa dve pajāpatiyo honti—	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁puris assa ▁dve ▁pajā pati yo ▁honti
PA_pli-tv-bu-vb_pj3:5.18.13	ekā vañjhā, ekā vijāyinī.	▁ekā ▁v añj hā ▁ekā ▁vi j ā y inī
PA_pli-tv-bu-vb_pj3:5.18.14	Vañjhā itthī kulūpakaṁ bhikkhuṁ etadavoca—	▁v añj hā ▁itthī ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.18.15	“sace sā, bhante, vijāyissati sabbassa kuṭumbassa issarā bhavissati.	▁sace ▁sā ▁bhante ▁vi j ā y issati ▁sabb assa ▁ kuṭ u mb assa ▁ issar ā ▁bhavissati
PA_pli-tv-bu-vb_pj3:5.18.16	Iṅghāyya, tassā gabbhapātanaṁ jānāhī”ti.	▁ iṃ gh ā yy a ▁tassā ▁gabbh a pāt anaṃ ▁jān ā hīti
PA_pli-tv-bu-vb_pj3:5.18.17	“Suṭṭhu, bhaginī”ti	▁suṭṭhu ▁bha g inī ti
PA_pli-tv-bu-vb_pj3:5.18.18	tassā gabbhapātanaṁ adāsi.	▁tassā ▁gabbh a pāt anaṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.18.19	Mātā kālamakāsi,	▁mātā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.18.20	dārako na kālamakāsi.	▁dārak o ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.18.21	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.18.22	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.18.23	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.18.24	Tena kho pana samayena aññatarassa purisassa dve pajāpatiyo honti—	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁puris assa ▁dve ▁pajā pati yo ▁honti
PA_pli-tv-bu-vb_pj3:5.18.25	ekā vañjhā, ekā vijāyinī.	▁ekā ▁v añj hā ▁ekā ▁vi j ā y inī
PA_pli-tv-bu-vb_pj3:5.18.26	Vañjhā itthī kulūpakaṁ bhikkhuṁ etadavoca—	▁v añj hā ▁itthī ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.18.27	“sace sā, bhante, vijāyissati sabbassa kuṭumbassa issarā bhavissati.	▁sace ▁sā ▁bhante ▁vi j ā y issati ▁sabb assa ▁ kuṭ u mb assa ▁ issar ā ▁bhavissati
PA_pli-tv-bu-vb_pj3:5.18.28	Iṅghāyya, tassā gabbhapātanaṁ jānāhī”ti.	▁ iṃ gh ā yy a ▁tassā ▁gabbh a pāt anaṃ ▁jān ā hīti
PA_pli-tv-bu-vb_pj3:5.18.29	“Suṭṭhu, bhaginī”ti	▁suṭṭhu ▁bha g inī ti
PA_pli-tv-bu-vb_pj3:5.18.30	tassā gabbhapātanaṁ adāsi.	▁tassā ▁gabbh a pāt anaṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.18.31	Ubho kālamakaṁsu …pe…	▁ubho ▁kāl am akaṃ su ▁pe
PA_pli-tv-bu-vb_pj3:5.18.32	ubho na kālamakaṁsu.	▁ubho ▁na ▁kāl am akaṃ su
PA_pli-tv-bu-vb_pj3:5.18.33	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.18.34	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.18.35	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.19.1	Tena kho pana samayena aññatarā gabbhinī itthī kulūpakaṁ bhikkhuṁ etadavoca—	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁gabbh inī ▁itthī ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.19.2	“iṅghāyya, gabbhapātanaṁ jānāhī”ti.	▁ iṃ gh ā yy a ▁gabbh a pāt anaṃ ▁jān ā hīti
PA_pli-tv-bu-vb_pj3:5.19.3	“Tena hi, bhagini, maddassū”ti.	▁tena ▁hi ▁bhagini ▁ madd as sūti
PA_pli-tv-bu-vb_pj3:5.19.4	Sā maddāpetvā gabbhaṁ pātesi.	▁sā ▁ madd āpetvā ▁gabbh aṃ ▁pāt esi
PA_pli-tv-bu-vb_pj3:5.19.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.19.6	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.19.7	Tena kho pana samayena aññatarā gabbhinī itthī kulūpakaṁ bhikkhuṁ etadavoca—	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁gabbh inī ▁itthī ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.19.8	“iṅghāyya, gabbhapātanaṁ jānāhī”ti.	▁ iṃ gh ā yy a ▁gabbh a pāt anaṃ ▁jān ā hīti
PA_pli-tv-bu-vb_pj3:5.19.9	“Tena hi, bhagini, tāpehī”ti.	▁tena ▁hi ▁bhagini ▁tā p ehīti
PA_pli-tv-bu-vb_pj3:5.19.10	Sā tāpetvā gabbhaṁ pātesi.	▁sā ▁t āpetvā ▁gabbh aṃ ▁pāt esi
PA_pli-tv-bu-vb_pj3:5.19.11	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.19.12	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.20.1	Tena kho pana samayena aññatarā vañjhā itthī kulūpakaṁ bhikkhuṁ etadavoca—	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁v añj hā ▁itthī ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.20.2	“iṅghāyya, bhesajjaṁ jānāhi yenāhaṁ vijāyeyyan”ti.	▁ iṃ gh ā yy a ▁bhesajj aṃ ▁jān āhi ▁ye nā haṃ ▁vi j ā y eyyanti
PA_pli-tv-bu-vb_pj3:5.20.3	“Suṭṭhu, bhaginī”ti	▁suṭṭhu ▁bha g inī ti
PA_pli-tv-bu-vb_pj3:5.20.4	tassā bhesajjaṁ adāsi.	▁tassā ▁bhesajj aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.20.5	Sā kālamakāsi.	▁sā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.20.6	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.20.7	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.20.8	āpatti dukkaṭassā”ti.	▁āpatti ▁dukkaṭ assāti
PA_pli-tv-bu-vb_pj3:5.21.1	Tena kho pana samayena aññatarā vijāyinī itthī kulūpakaṁ bhikkhuṁ etadavoca—	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁vi j ā y inī ▁itthī ▁kul ūpa kaṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.21.2	“iṅghāyya, bhesajjaṁ jānāhi yenāhaṁ na vijāyeyyan”ti.	▁ iṃ gh ā yy a ▁bhesajj aṃ ▁jān āhi ▁ye nā haṃ ▁na ▁vi j ā y eyyanti
PA_pli-tv-bu-vb_pj3:5.21.3	“Suṭṭhu, bhaginī”ti tassā bhesajjaṁ adāsi.	▁suṭṭhu ▁bha g inī ti ▁tassā ▁bhesajj aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.21.4	Sā kālamakāsi.	▁sā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.21.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.21.6	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.21.7	āpatti dukkaṭassā”ti.	▁āpatti ▁dukkaṭ assāti
PA_pli-tv-bu-vb_pj3:5.22.1	Tena kho pana samayena chabbaggiyā bhikkhū sattarasavaggiyaṁ bhikkhuṁ aṅgulipatodakena hāsesuṁ.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁sattarasa vagg iyaṃ ▁bhikkhuṃ ▁aṃguli pat odak ena ▁ hās esu ṃ
PA_pli-tv-bu-vb_pj3:5.22.2	So bhikkhu uttanto anassāsako kālamakāsi.	▁so ▁bhikkhu ▁u tt anto ▁an assā sak o ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.22.3	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.22.4	“anāpatti, bhikkhave, pārājikassā”ti.	▁anāpatti ▁bhikkhave ▁pārājik assāti
PA_pli-tv-bu-vb_pj3:5.23.1	Tena kho pana samayena sattarasavaggiyā bhikkhū chabbaggiyaṁ bhikkhuṁ kammaṁ karissāmāti ottharitvā māresuṁ.	▁tena ▁kho ▁pana ▁samayena ▁sattarasa vagg iyā ▁bhikkhū ▁cha bb agg iyaṃ ▁bhikkhuṃ ▁kammaṃ ▁kar issāmāti ▁ o tt haritvā ▁mār esu ṃ
PA_pli-tv-bu-vb_pj3:5.23.2	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.23.3	“anāpatti, bhikkhave, pārājikassā”ti.	▁anāpatti ▁bhikkhave ▁pārājik assāti
